model_id,filter_id,period,trade_date,rank,symbol,name,final_score,entry_date,exit_date,entry_buyable,entry_gap_pct,entry_open,day1_max_runup_pct,day1_close_return_pct,day2_close_return_pct,min_drawdown_pct,day1_no_red,day2_still_loss,deep_pain,best_theme_rank,theme_lifecycle_list,theme_name_list,filter_universe_size
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-01-21,3,sz002716,sz002716,8.049412627061429,2026-01-22,2026-01-23,1,-5.2053,12.93,16.0093,16.0093,27.1462,0.0,0,0,0,4.0,主线再加速|持续主线,贵金属|黄金概念,177
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-01-22,1,sh603608,sh603608,8.221455406394815,2026-01-23,2026-01-26,1,2.2407,12.32,4.3019,-2.9221,-5.0325,-7.4675,0,1,1,10.0,主线再加速,鞋帽及其他,190
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-01-22,2,sz002636,sz002636,7.809415314928161,2026-01-23,2026-01-26,1,6.7811,24.88,3.0145,3.0145,5.9486,-2.7733,0,0,0,2.0,主线再加速,印制电路板|元件|PCB,190
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-01-22,3,sh601212,sh601212,7.68937852731754,2026-01-23,2026-01-26,1,9.9682,10.37,0.0,0.0,10.0289,-5.4002,1,0,1,7.0,主线再加速,PCB,190
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-01-23,1,sh603939,sh603939,6.860880074208625,2026-01-26,2026-01-27,1,-0.4434,24.7,0.9717,-0.6883,-2.915,-4.0486,0,1,1,13.0,持续主线,线下药店,111
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-01-23,2,sz001203,sz001203,6.632628154467926,2026-01-26,2026-01-27,1,-0.3922,33.02,5.9358,-1.8171,-5.6329,-11.5687,0,1,1,7.0,主线再加速|持续主线,铁矿石|冶钢原料,111
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-01-23,3,sz002865,sz002865,6.581777299424088,2026-01-26,2026-01-27,1,9.996,109.38,0.0,-1.8102,-4.8089,-11.6292,1,1,1,1.0,主线再加速,BC电池|光伏设备,111
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-01-26,1,sz002201,sz002201,8.976661542516165,2026-01-27,2026-01-28,1,-9.8894,14.67,5.5215,2.454,6.544,-5.1806,0,0,1,15.0,持续主线,玻纤制造,158
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-01-26,2,sz000506,sz000506,7.847857747987485,2026-01-27,2026-01-28,1,-0.14,21.4,10.1402,10.1402,21.1682,-2.3364,0,0,0,1.0,主线再加速,黄金|贵金属,158
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-01-26,3,sz001337,sz001337,7.695611024590557,2026-01-27,2026-01-28,1,0.0362,55.27,9.9692,9.9692,20.9698,-5.4641,0,0,1,1.0,主线再加速,黄金|贵金属,158
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-01-27,1,sh600877,sh600877,7.27437808513495,2026-01-28,2026-01-29,1,3.1073,25.55,1.409,-1.9569,-8.3757,-8.3757,0,1,1,3.0,主线再加速,半导体|模拟芯片设计,132
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-01-27,2,sz002291,sz002291,6.936461513200176,2026-01-28,2026-01-29,1,-2.657,8.06,1.4888,-2.1092,-0.8685,-4.5906,0,1,1,13.0,持续主线,快手概念,132
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-01-27,3,sz002279,sz002279,6.701712639107747,2026-01-28,2026-01-29,1,-1.8484,10.62,3.1073,-2.7307,0.2825,-6.403,0,0,1,13.0,持续主线,快手概念,132
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-01-28,1,sh603619,sh603619,8.029524706549699,2026-01-29,2026-01-30,1,2.1251,34.6,7.7168,7.7168,0.289,-1.7341,0,0,0,8.0,主线再加速,油服工程|油田服务,187
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-01-28,2,sh600531,sh600531,7.840470173802557,2026-01-29,2026-01-30,1,9.8935,24.77,0.0807,0.0807,-9.9314,-10.0121,0,1,1,1.0,主线再加速,黄金概念|铅锌|工业金属|稀缺资源,187
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-01-28,3,sz000506,sz000506,7.719586075314789,2026-01-29,2026-01-30,1,9.9884,28.52,0.0,0.0,-9.993,-10.9748,1,1,1,1.0,主线再加速,黄金概念|黄金|贵金属,187
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-01-29,1,sh603619,sh603619,7.745526795140139,2026-01-30,2026-02-02,1,1.9318,37.99,5.7647,-8.6602,-17.8205,-17.8205,0,1,1,3.0,主线再加速|持续主线,油服工程|油田服务|资源开采概念|石油石化,170
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-01-29,2,sh600986,sh600986,7.5770656511308445,2026-01-30,2026-02-02,1,-1.8142,13.53,6.2084,-3.1042,3.6216,-6.8736,0,0,1,7.0,主线再加速|持续主线,快手概念|广告营销|营销代理,170
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-01-29,3,sz002440,sz002440,7.205274648057979,2026-01-30,2026-02-02,1,-2.4514,11.54,12.7383,9.0988,4.4194,-1.9931,0,0,0,15.0,持续主线,纺织化学制品,170
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-01-30,1,sz002165,sz002165,8.29474910844476,2026-02-02,2026-02-03,1,0.0,12.77,8.8489,-2.5059,7.2827,-4.9334,0,0,1,6.0,主线再加速,聚氨酯,140
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-01-30,2,sh600230,sh600230,8.117553446157771,2026-02-02,2026-02-03,1,-5.0661,21.55,3.3411,-5.1972,-5.8933,-6.9606,0,1,1,6.0,主线再加速,聚氨酯,140
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-01-30,3,sz002440,sz002440,7.955548297425568,2026-02-02,2026-02-03,1,0.0,12.59,2.8594,-4.2891,-0.1589,-6.2748,0,1,1,7.0,主线再加速,纺织化学制品,140
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-02,1,sz002491,sz002491,7.297623589027877,2026-02-03,2026-02-04,1,-0.5787,8.59,10.5937,7.6834,8.7311,-2.2119,0,0,0,3.0,主线再加速,通信线缆及配套,142
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-02,2,sz002575,sz002575,6.30139385575976,2026-02-03,2026-02-04,1,-2.904,7.69,13.1339,5.4616,-4.6814,-5.0715,0,1,1,4.0,主线再加速,白酒|娱乐用品|文娱用品,142
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-02,3,sz002678,sz002678,6.092279661531631,2026-02-03,2026-02-04,1,1.3817,5.87,2.0443,-2.0443,-1.5332,-3.7479,0,1,1,5.0,主线再加速,娱乐用品|文娱用品,142
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-03,1,sz002865,sz002865,6.5833841101754045,2026-02-04,2026-02-05,1,3.8106,114.42,1.9752,-0.1136,-10.1031,-10.1031,0,1,1,2.0,主线再加速,光伏设备|光伏电池组件|BC电池,169
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-03,2,sh603778,sh603778,6.331501383089317,2026-02-04,2026-02-05,1,3.3311,15.2,6.4474,6.4474,10.5263,-4.2105,0,0,1,2.0,主线再加速,光伏设备|HJT电池|光伏电池组件|钙钛矿电池,169
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-03,3,sz002792,sz002792,6.297710825956115,2026-02-04,2026-02-05,1,2.064,53.9,2.115,-2.0223,-4.9165,-6.5677,0,1,1,9.0,主线再加速,光通信模块,169
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-04,1,sz002928,sz002928,6.447104481765676,2026-02-05,2026-02-06,1,0.1735,11.55,3.4632,2.3377,0.4329,-0.5195,0,0,0,11.0,持续主线,航空机场|航空运输,110
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-04,2,sz002623,sz002623,6.3690107606850175,2026-02-05,2026-02-06,1,-4.5678,27.16,4.3078,-1.1046,3.6451,-5.9278,0,0,1,5.0,主线再加速|持续主线,光伏设备|光伏辅材|钙钛矿电池,110
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-04,3,sz000560,sz000560,6.360338091871736,2026-02-05,2026-02-06,1,-2.2161,3.53,1.983,0.5666,0.5666,-1.4164,0,0,0,12.0,持续主线,租售同权|房地产服务,110
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-05,1,sh600156,sh600156,7.440394652544679,2026-02-06,2026-02-09,1,-0.9967,8.94,0.0,-5.9284,-5.7047,-6.4877,1,1,1,11.0,持续主线,其他纺织,139
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-05,2,sh601116,sh601116,7.127433256546133,2026-02-06,2026-02-09,1,-3.9109,19.41,0.9789,-4.0701,-6.0793,-9.2736,0,1,1,13.0,持续主线,超市,139
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-05,3,sz002995,sz002995,6.97650049287542,2026-02-06,2026-02-09,1,-0.1912,36.55,5.4993,-3.6115,-6.9767,-8.8098,0,1,1,3.0,主线再加速,广告营销|营销代理,139
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-06,1,sz002412,sz002412,7.631219440768289,2026-02-09,2026-02-10,1,2.2398,7.76,7.6031,3.3505,3.3505,-0.6443,0,0,0,8.0,主线再加速,肝炎概念,195
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-06,2,sz002506,sz002506,7.487740388694597,2026-02-09,2026-02-10,1,9.607,5.02,0.3984,0.3984,4.7809,-5.3785,0,0,1,7.0,主线再加速|持续主线,TOPCon电池|钙钛矿电池|BC电池,195
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-06,3,sz002099,sz002099,7.022007113711335,2026-02-09,2026-02-10,1,9.9867,8.26,0.0,0.0,1.4528,-5.2058,1,0,1,8.0,主线再加速|持续主线,肝炎概念|化工原料,195
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-09,1,sh603103,sh603103,7.5365958528502395,2026-02-10,2026-02-11,1,6.6413,39.18,3.1394,3.1394,-7.172,-7.172,0,1,1,4.0,主线再加速|持续主线,影视院线|影视概念,146
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-09,2,sz002054,sz002054,7.1807241310696535,2026-02-10,2026-02-11,1,-1.5371,10.89,1.1019,-2.112,-2.9385,-4.0404,0,1,1,6.0,主线再加速,纺织化学制品,146
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-09,3,sz002624,sz002624,7.095464750527196,2026-02-10,2026-02-11,1,0.0929,21.55,9.884,4.2691,3.2019,-0.7889,0,0,0,12.0,持续主线,影视概念,146
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-10,1,sh601869,sh601869,7.003547861123587,2026-02-11,2026-02-12,1,-1.4895,208.33,8.4193,4.7665,8.9617,0.0,0,0,0,4.0,主线再加速,通信线缆及配套,159
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-10,2,sz000815,sz000815,6.729038270552848,2026-02-11,2026-02-12,1,-3.4127,15.0,3.9333,0.2,4.0,-0.0667,0,0,0,9.0,主线再加速,国资云概念,159
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-10,3,sh601595,sh601595,6.428114787533039,2026-02-11,2026-02-12,1,2.711,36.75,1.1156,-11.7279,-14.4762,-17.9864,0,1,1,1.0,主线再加速|持续主线,影视院线|影视动漫制作|影视概念|文娱消费|AI语料|谷子经济,159
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-11,1,sz003018,sz003018,7.3595274924803205,2026-02-12,2026-02-13,1,-0.9771,23.31,2.9601,-3.9897,-2.0163,-6.864,0,1,1,2.0,主线再加速,塑料包装,136
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-11,2,sz001217,sz001217,6.770678168080486,2026-02-12,2026-02-13,1,-5.9459,15.66,5.3001,-0.7024,-6.1303,-7.4713,0,1,1,10.0,主线再加速,化学原料,136
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-11,3,sh603968,sh603968,6.703050173810193,2026-02-12,2026-02-13,1,-1.2755,15.48,6.3307,4.199,4.4574,-3.6822,0,0,1,6.0,主线再加速,食品及饲料添加剂,136
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-12,1,sz000962,sz000962,6.657612306621241,2026-02-13,2026-02-23,1,-1.0002,48.5,3.0928,-1.6907,-8.1649,-16.9897,0,1,1,14.0,持续主线,小金属,226
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-12,2,sh600589,sh600589,6.646628451725523,2026-02-13,2026-02-23,1,10.0289,15.25,0.0,-13.5082,-17.377,-17.377,1,1,1,3.0,主线再加速,东数西算,226
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-12,3,sz002842,sz002842,6.492862836283075,2026-02-13,2026-02-23,1,-2.389,37.59,3.618,-3.2189,-6.8635,-14.5783,0,1,1,14.0,持续主线,小金属,226
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-13,1,sh603533,sh603533,7.752351951602469,2026-02-23,2026-02-24,1,-17.3578,31.09,0.0,0.0,8.9096,0.0,1,0,0,2.0,主线再加速|持续主线,数字媒体|知识产权,111
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-13,2,sh603466,sh603466,7.392559908648741,2026-02-23,2026-02-24,1,1.2842,11.83,1.9442,-4.6492,8.6221,-6.1708,0,0,1,2.0,主线再加速|持续主线,数字媒体|空间计算|混合现实|全息技术|裸眼3D,111
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-13,3,sh605289,sh605289,6.976840004355173,2026-02-23,2026-02-24,1,-17.4039,74.32,4.2788,3.0274,33.1808,-1.4532,0,0,0,5.0,主线再加速,空间计算|混合现实,111
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-24,1,sh603466,sh603466,8.219045821325652,2026-02-25,2026-02-26,1,-3.1907,12.44,12.5402,4.2605,1.6881,-1.045,0,0,0,7.0,主线再加速,全息技术,214
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-24,2,sz002498,sz002498,7.852372932007012,2026-02-25,2026-02-26,1,5.2349,7.84,4.5918,4.5918,6.8878,-4.9745,0,0,1,14.0,持续主线,特高压,214
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-24,3,sh603256,sh603256,7.511312884311448,2026-02-25,2026-02-26,1,4.7359,82.49,2.4609,2.1578,3.7217,-5.0188,0,0,1,3.0,主线再加速,玻纤制造|PCB,214
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-25,1,sz000636,sz000636,7.786388927206066,2026-02-26,2026-02-27,1,-1.5929,25.33,4.8954,1.5792,2.6451,-2.4477,0,0,0,6.0,主线再加速|持续主线,被动元件|元件,176
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-25,2,sh600545,sh600545,7.287022746673469,2026-02-26,2026-02-27,1,0.5917,3.4,6.7647,0.2941,0.5882,-5.2941,0,0,1,13.0,持续主线,纺织服装设备,176
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-25,3,sh600096,sh600096,7.2414599121584375,2026-02-26,2026-02-27,1,0.2309,43.4,3.318,2.6498,2.235,-2.0507,0,0,0,1.0,主线再加速,磷肥及磷化工|磷化工,176
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-26,1,sz001896,sz001896,8.222819023882332,2026-02-27,2026-03-02,1,5.2762,12.77,4.4636,4.4636,10.7283,-1.8011,0,0,0,5.0,主线再加速|持续主线,地热能|超超临界发电|抽水蓄能|火力发电,246
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-26,2,sz000890,sz000890,8.201924987409337,2026-02-27,2026-03-02,1,-2.3691,7.83,1.0217,-2.1711,7.6628,-9.7063,0,0,1,3.0,主线再加速,光纤概念,246
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-26,3,sz002008,sz002008,7.8083303932099595,2026-02-27,2026-03-02,1,0.0,69.72,5.0057,3.7005,7.0281,-1.4343,0,0,0,3.0,主线再加速,光纤概念|PCB,246
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-27,1,sz000899,sz000899,7.861210838717176,2026-03-02,2026-03-03,1,1.848,14.88,7.9973,-1.4785,-7.7285,-8.3333,0,1,1,3.0,主线再加速,火力发电,216
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-27,2,sz001896,sz001896,7.3813814287955,2026-03-02,2026-03-03,1,0.075,13.35,8.6142,5.9176,-0.5243,-5.9925,0,1,1,3.0,主线再加速,火力发电,216
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-02-27,3,sh600821,sh600821,7.36269430598988,2026-03-02,2026-03-03,1,-0.1353,7.38,6.7751,0.271,-3.1165,-4.065,0,1,1,14.0,持续主线,光伏发电,216
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-02,1,sz002040,sz002040,6.510370058038546,2026-03-03,2026-03-04,1,3.5088,12.39,6.2954,6.2954,-4.3584,-4.3584,0,1,1,15.0,持续主线,航运港口,128
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-02,2,sz000637,sz000637,6.4241396439734295,2026-03-03,2026-03-04,1,0.5535,5.45,9.1743,4.5872,-5.8716,-5.8716,0,1,1,11.0,持续主线,其他石化,128
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-02,3,sz002629,sz002629,6.383869965748125,2026-03-03,2026-03-04,1,1.0855,7.45,8.8591,8.8591,-2.0134,-2.0134,0,1,0,2.0,主线再加速,油服工程|资源开采概念|油气设服|油田服务,128
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-03,1,sz002980,sz002980,6.32172990053552,2026-03-04,2026-03-05,1,-0.2282,34.98,0.1715,-2.7444,-7.2041,-10.0343,0,1,1,12.0,持续主线,电工仪器仪表,143
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-03,2,sz001299,sz001299,6.073185904995335,2026-03-04,2026-03-05,1,6.1409,16.42,0.0609,-12.5457,-14.4945,-16.0171,0,1,1,2.0,主线再加速,燃气Ⅱ,143
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-03,3,sz002267,sz002267,6.031483146958222,2026-03-04,2026-03-05,1,1.1062,9.14,0.0,-5.0328,-9.081,-10.9409,1,1,1,2.0,主线再加速,燃气Ⅱ,143
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-04,1,sz002272,sz002272,6.364376979181428,2026-03-05,2026-03-06,1,6.2174,22.38,0.983,-6.1215,-7.1939,-8.9812,0,1,1,9.0,主线再加速,特高压,193
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-04,2,sz002389,sz002389,6.329200817633383,2026-03-05,2026-03-06,1,-2.6416,28.01,6.5691,4.6055,-1.4281,-3.7487,0,1,1,13.0,持续主线,航天航空,193
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-04,3,sz002498,sz002498,5.813632268447118,2026-03-05,2026-03-06,1,9.7171,8.92,0.2242,0.2242,10.2018,-0.2242,0,0,0,2.0,主线再加速,线缆部件及其他|电网设备|特高压,193
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-05,1,sz000509,sz000509,5.999090235210714,2026-03-06,2026-03-09,1,0.8264,3.66,9.0164,9.0164,5.7377,-4.3716,0,0,1,8.0,主线再加速|观察,面板|光学光电子,167
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-05,2,sz002913,sz002913,5.958206219829562,2026-03-06,2026-03-09,1,1.139,48.84,8.7633,8.7633,8.8862,-3.1122,0,0,1,15.0,持续主线,AIPC,167
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-05,3,sz000727,sz000727,5.802069029611315,2026-03-06,2026-03-09,1,-3.2967,2.64,3.0303,2.2727,2.6515,-2.6515,0,0,0,7.0,主线再加速|持续主线|观察,电子纸概念|面板|光学光电子|显示技术|电子后视镜,167
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-06,1,sz000545,sz000545,7.24883810586937,2026-03-09,2026-03-10,1,0.0,3.75,0.8,-3.4667,-7.2,-8.0,0,1,1,1.0,主线再加速,化学原料,191
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-06,2,sz002648,sz002648,7.239985599436069,2026-03-09,2026-03-10,1,8.8443,29.29,1.0584,-5.4285,-11.3349,-12.7347,0,1,1,1.0,主线再加速|持续主线,化学原料|化工原料|其他化学原料,191
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-06,3,sz002063,sz002063,6.646987741874428,2026-03-09,2026-03-10,1,1.5692,7.12,7.5843,4.2135,4.073,-1.6854,0,0,0,15.0,持续主线,虚拟电厂,191
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-09,1,sh600227,sh600227,8.701044205919976,2026-03-10,2026-03-11,1,-3.3149,3.5,13.7143,10.2857,15.7143,-2.8571,0,0,0,3.0,主线再加速,氮肥,177
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-09,2,sz000601,sz000601,8.112925962122231,2026-03-10,2026-03-11,1,-2.3704,6.59,2.4279,-1.214,6.0698,-3.4901,0,0,1,7.0,主线再加速,水力发电,177
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-09,3,sh600989,sh600989,7.862472807181512,2026-03-10,2026-03-11,1,-9.9869,27.58,8.3394,4.9674,15.4822,0.0,0,0,0,10.0,主线再加速,煤化工,177
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-10,1,sh600135,sh600135,6.573507867373856,2026-03-11,2026-03-12,1,-2.8933,10.74,2.6071,2.4209,4.0968,-1.0242,0,0,0,12.0,持续主线,膜材料,211
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-10,2,sz001267,sz001267,6.1638110806804525,2026-03-11,2026-03-12,1,5.0131,47.97,4.1276,2.3556,-4.0442,-6.2956,0,1,1,1.0,主线再加速,CPO概念|通信网络设备及器件|光通信模块|通信设备|通信,211
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-10,3,sz002467,sz002467,6.159734954348538,2026-03-11,2026-03-12,1,1.4493,7.7,2.987,-1.039,-4.1558,-5.1948,0,1,1,9.0,主线再加速,通信,211
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-11,1,sz002015,sz002015,6.112542811160228,2026-03-12,2026-03-13,1,2.9866,20.0,6.8,6.8,11.4,-2.5,0,0,0,12.0,持续主线,抽水蓄能,178
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-11,2,sz002733,sz002733,5.974864706521412,2026-03-12,2026-03-13,1,-3.8817,26.0,0.6923,-1.2308,5.2692,-6.0,0,0,1,6.0,主线再加速|持续主线,蓄电池及其他电池|刀片电池|电池,178
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-11,3,sz000537,sz000537,5.881405681365712,2026-03-12,2026-03-13,1,8.883,12.38,1.0501,1.0501,0.0808,-3.5541,0,0,1,3.0,主线再加速,风力发电,178
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-12,1,sh600703,sh600703,6.407534315176991,2026-03-13,2026-03-16,1,-1.921,18.38,2.1219,-1.3058,-3.1556,-4.7878,0,1,1,13.0,持续主线,MicroLED|LED,190
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-12,2,sh601016,sh601016,6.292006782006329,2026-03-13,2026-03-16,1,3.8375,4.6,3.2609,-3.913,-10.0,-11.7391,0,1,1,10.0,主线再加速,风力发电,190
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-12,3,sh600726,sh600726,6.26432657189673,2026-03-13,2026-03-16,1,8.2474,4.2,1.6667,1.6667,4.7619,-11.9048,0,0,1,6.0,主线再加速,火力发电,190
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-13,1,sh600722,sh600722,7.332621122966628,2026-03-16,2026-03-17,1,0.059,16.95,9.9115,8.5546,13.8643,0.0,0,0,0,4.0,主线再加速,煤化工,147
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-13,2,sh600227,sh600227,7.115192583421128,2026-03-16,2026-03-17,1,2.9748,4.5,6.8889,6.8889,17.5556,-1.7778,0,0,0,1.0,主线再加速|持续主线,氮肥|农化制品,147
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-13,3,sz002487,sz002487,7.00895119372184,2026-03-16,2026-03-17,1,0.9051,81.38,1.364,-7.2254,-11.8702,-12.3249,0,1,1,2.0,主线再加速,风电设备|风电零部件,147
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-16,1,sh600370,sh600370,9.05226179075979,2026-03-17,2026-03-18,1,-1.3333,2.96,11.4865,11.4865,22.6351,-3.3784,0,0,1,10.0,主线再加速,涤纶,148
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-16,2,sz001309,sz001309,8.196201655364773,2026-03-17,2026-03-18,1,-2.0053,345.0,4.3362,2.6087,8.4058,-0.8696,0,0,0,1.0,主线再加速|持续主线,数字芯片设计|AIPC|存储芯片|半导体,148
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-16,3,sz002636,sz002636,8.135645920143762,2026-03-17,2026-03-18,1,2.816,32.86,0.3652,-1.339,5.9038,-8.3688,0,0,1,2.0,主线再加速,印制电路板|元件,148
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-17,1,sh600370,sh600370,9.676683467600371,2026-03-18,2026-03-19,1,1.8182,3.36,8.0357,8.0357,-2.0833,-2.6786,0,1,0,4.0,主线再加速,化学纤维|涤纶,135
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-17,2,sh600691,sh600691,9.65815501830867,2026-03-18,2026-03-19,1,-2.3305,4.61,0.4338,-2.603,-7.1584,-10.1952,0,1,1,8.0,主线再加速,氮肥,135
blitz_1d_fast_feedback,formal_new_or_accel_or_mainline,final_2026,2026-03-17,3,sh600227,sh600227,9.657352314471993,2026-03-18,2026-03-19,1,0.0,5.29,2.0794,-5.482,-11.7202,-13.9887,0,1,1,8.0,主线再加速,氮肥,135
